"Step","delivery run - score","delivery run - score__MIN","delivery run - score__MAX"
"2965","31.882698726869908","31.882698726869908","31.882698726869908"
"2966","35.54298325619725","35.54298325619725","35.54298325619725"
"2967","32.49927901391092","32.49927901391092","32.49927901391092"
"2968","28.97607278857786","28.97607278857786","28.97607278857786"
"2969","10.089477835083308","10.089477835083308","10.089477835083308"
"2970","30.805486451383736","30.805486451383736","30.805486451383736"
"2971","37.16941161339189","37.16941161339189","37.16941161339189"
"2972","17.983550061123246","17.983550061123246","17.983550061123246"
"2973","7.968472597399506","7.968472597399506","7.968472597399506"
"2974","7.2654401540477025","7.2654401540477025","7.2654401540477025"
"2975","23.115230313667034","23.115230313667034","23.115230313667034"
"2976","15.434627626809645","15.434627626809645","15.434627626809645"
"2977","27.442490935641505","27.442490935641505","27.442490935641505"
"2978","6.687967353048359","6.687967353048359","6.687967353048359"
"2979","32.48348049856658","32.48348049856658","32.48348049856658"
"2980","25.45492652179529","25.45492652179529","25.45492652179529"
"2981","34.40014617688277","34.40014617688277","34.40014617688277"
"2982","36.16078154238071","36.16078154238071","36.16078154238071"
"2983","30.313098625955703","30.313098625955703","30.313098625955703"
"2984","37.359968537012776","37.359968537012776","37.359968537012776"
"2985","35.30830944826177","35.30830944826177","35.30830944826177"
"2986","33.07153096852614","33.07153096852614","33.07153096852614"
"2987","34.16812756589764","34.16812756589764","34.16812756589764"
"2988","-0.9332371908913295","-0.9332371908913295","-0.9332371908913295"
"2989","30.927637979183803","30.927637979183803","30.927637979183803"
"2990","2.692543648186361","2.692543648186361","2.692543648186361"
"2991","13.166213369781024","13.166213369781024","13.166213369781024"
"2992","12.587634647463666","12.587634647463666","12.587634647463666"
"2993","15.033324774483386","15.033324774483386","15.033324774483386"
"2994","31.51543386926793","31.51543386926793","31.51543386926793"
"2995","28.461071923267358","28.461071923267358","28.461071923267358"
"2996","33.13685238988518","33.13685238988518","33.13685238988518"
"2997","29.702012785184714","29.702012785184714","29.702012785184714"
"2998","35.09614545187758","35.09614545187758","35.09614545187758"
"2999","38.56662902335176","38.56662902335176","38.56662902335176"
"3000","11.824507203004506","11.824507203004506","11.824507203004506"
"3001","20.788694706180298","20.788694706180298","20.788694706180298"
"3002","2.9271600145007346","2.9271600145007346","2.9271600145007346"
"3003","24.379858323431854","24.379858323431854","24.379858323431854"
"3004","3.4073850065490845","3.4073850065490845","3.4073850065490845"
"3005","17.642683978508856","17.642683978508856","17.642683978508856"
"3006","30.933892093200868","30.933892093200868","30.933892093200868"
"3007","38.58756385533364","38.58756385533364","38.58756385533364"
"3008","21.668839571715402","21.668839571715402","21.668839571715402"
"3009","38.55570875862969","38.55570875862969","38.55570875862969"
"3010","34.677709304447525","34.677709304447525","34.677709304447525"
"3011","29.44559824052776","29.44559824052776","29.44559824052776"
"3012","0.8746236833442556","0.8746236833442556","0.8746236833442556"
"3013","27.774321516753627","27.774321516753627","27.774321516753627"
"3014","13.317348144651488","13.317348144651488","13.317348144651488"
"3015","19.044954533146786","19.044954533146786","19.044954533146786"
"3016","36.50133671214732","36.50133671214732","36.50133671214732"
"3017","-1.726223531133832","-1.726223531133832","-1.726223531133832"
"3018","32.7909793389257","32.7909793389257","32.7909793389257"
"3019","13.091049365909921","13.091049365909921","13.091049365909921"
"3020","24.64241452144068","24.64241452144068","24.64241452144068"
"3021","32.43557347808772","32.43557347808772","32.43557347808772"
"3022","32.339667969362694","32.339667969362694","32.339667969362694"
"3023","36.7519043358277","36.7519043358277","36.7519043358277"
"3024","30.02700886697426","30.02700886697426","30.02700886697426"
"3025","-1.0569034216459983","-1.0569034216459983","-1.0569034216459983"
"3026","32.3367371821394","32.3367371821394","32.3367371821394"
"3027","37.165901235117616","37.165901235117616","37.165901235117616"
"3028","33.34335728632066","33.34335728632066","33.34335728632066"
"3029","24.900444535808084","24.900444535808084","24.900444535808084"
"3030","4.309759515452821","4.309759515452821","4.309759515452821"
"3031","39.70176342221408","39.70176342221408","39.70176342221408"
"3032","3.810499858071841","3.810499858071841","3.810499858071841"
"3033","13.705782503601368","13.705782503601368","13.705782503601368"
"3034","33.07848696225229","33.07848696225229","33.07848696225229"
"3035","41.3070271338754","41.3070271338754","41.3070271338754"
"3036","35.438606192486354","35.438606192486354","35.438606192486354"
"3037","33.85489988311891","33.85489988311891","33.85489988311891"
"3038","28.912022237168127","28.912022237168127","28.912022237168127"
"3039","11.886600967015092","11.886600967015092","11.886600967015092"
"3040","14.171885763592583","14.171885763592583","14.171885763592583"
"3041","40.00865311114469","40.00865311114469","40.00865311114469"
"3042","36.77065992341528","36.77065992341528","36.77065992341528"
"3043","35.95405252923669","35.95405252923669","35.95405252923669"
"3044","32.11655018841233","32.11655018841233","32.11655018841233"
"3045","33.58347168043318","33.58347168043318","33.58347168043318"
"3046","22.067761639286317","22.067761639286317","22.067761639286317"
"3047","8.324372822876756","8.324372822876756","8.324372822876756"
"3048","35.40056721559735","35.40056721559735","35.40056721559735"
"3049","27.806983488307676","27.806983488307676","27.806983488307676"
"3050","-2.5898772195151447","-2.5898772195151447","-2.5898772195151447"
"3051","30.621124795193627","30.621124795193627","30.621124795193627"
"3052","29.0331232163321","29.0331232163321","29.0331232163321"
"3053","3.5564400694877385","3.5564400694877385","3.5564400694877385"
"3054","28.218352287809683","28.218352287809683","28.218352287809683"
"3055","38.6554566099766","38.6554566099766","38.6554566099766"
"3056","6.991831196441268","6.991831196441268","6.991831196441268"
"3057","31.901364535383532","31.901364535383532","31.901364535383532"
"3058","28.508102634972325","28.508102634972325","28.508102634972325"
"3059","-4.265236627930026","-4.265236627930026","-4.265236627930026"
"3060","32.43966525697613","32.43966525697613","32.43966525697613"
"3061","25.871290231471974","25.871290231471974","25.871290231471974"
"3062","30.30072879830874","30.30072879830874","30.30072879830874"
"3063","32.10873918789133","32.10873918789133","32.10873918789133"
"3064","33.23005655604203","33.23005655604203","33.23005655604203"
"3065","16.73484142317261","16.73484142317261","16.73484142317261"
"3066","25.021349380960686","25.021349380960686","25.021349380960686"
"3067","39.821958231636984","39.821958231636984","39.821958231636984"
"3068","37.58508911901318","37.58508911901318","37.58508911901318"
"3069","37.309944011297794","37.309944011297794","37.309944011297794"
"3070","35.01883031394636","35.01883031394636","35.01883031394636"
"3071","23.115222703735803","23.115222703735803","23.115222703735803"
"3072","26.440002121073928","26.440002121073928","26.440002121073928"
"3073","3.675173635756839","3.675173635756839","3.675173635756839"
"3074","37.93206721197626","37.93206721197626","37.93206721197626"
"3075","30.834925006065518","30.834925006065518","30.834925006065518"
"3076","-3.9940623162845386","-3.9940623162845386","-3.9940623162845386"
"3077","11.56620604474637","11.56620604474637","11.56620604474637"
"3078","5.097703329650116","5.097703329650116","5.097703329650116"
"3079","30.07485076134084","30.07485076134084","30.07485076134084"
"3080","-1.6431002362770468","-1.6431002362770468","-1.6431002362770468"
"3081","39.71746539095265","39.71746539095265","39.71746539095265"
"3082","31.284638503015447","31.284638503015447","31.284638503015447"
"3083","21.756696937350615","21.756696937350615","21.756696937350615"
"3084","10.722618721361128","10.722618721361128","10.722618721361128"
"3085","20.8166102756262","20.8166102756262","20.8166102756262"
"3086","39.50710070367305","39.50710070367305","39.50710070367305"
"3087","23.077432215146622","23.077432215146622","23.077432215146622"
"3088","12.048434883968879","12.048434883968879","12.048434883968879"
"3089","-0.7465354146791388","-0.7465354146791388","-0.7465354146791388"
"3090","35.50075087641418","35.50075087641418","35.50075087641418"
"3091","32.15237815590258","32.15237815590258","32.15237815590258"
"3092","31.655801825879927","31.655801825879927","31.655801825879927"
"3093","23.229576394640915","23.229576394640915","23.229576394640915"
"3094","-4.331903294596692","-4.331903294596692","-4.331903294596692"
"3095","20.204710401588837","20.204710401588837","20.204710401588837"
"3096","6.959757650565358","6.959757650565358","6.959757650565358"
"3097","4.89169377528677","4.89169377528677","4.89169377528677"
"3098","35.93704469897967","35.93704469897967","35.93704469897967"
"3099","30.768077692732817","30.768077692732817","30.768077692732817"
"3100","33.374544059444624","33.374544059444624","33.374544059444624"
"3101","30.29032026102904","30.29032026102904","30.29032026102904"
"3102","23.804067108930553","23.804067108930553","23.804067108930553"
"3103","36.27505619555603","36.27505619555603","36.27505619555603"
"3104","-3.534112495716324","-3.534112495716324","-3.534112495716324"
"3105","15.47053729364558","15.47053729364558","15.47053729364558"
"3106","39.5520247501241","39.5520247501241","39.5520247501241"
"3107","38.34154933270321","38.34154933270321","38.34154933270321"
"3108","16.226741070265476","16.226741070265476","16.226741070265476"
"3109","2.7617495601039685","2.7617495601039685","2.7617495601039685"
"3110","31.96734394001501","31.96734394001501","31.96734394001501"
"3111","35.88925827576114","35.88925827576114","35.88925827576114"
"3112","38.23263833778152","38.23263833778152","38.23263833778152"
"3113","17.192630995979215","17.192630995979215","17.192630995979215"
"3114","28.229355737971808","28.229355737971808","28.229355737971808"
"3115","29.54512605508259","29.54512605508259","29.54512605508259"
"3116","17.674725063722505","17.674725063722505","17.674725063722505"
"3117","22.6900479605441","22.6900479605441","22.6900479605441"
"3118","26.711728732251935","26.711728732251935","26.711728732251935"
"3119","-2.082125058338779","-2.082125058338779","-2.082125058338779"
"3120","17.01523996875411","17.01523996875411","17.01523996875411"
"3121","31.54636850526092","31.54636850526092","31.54636850526092"
"3122","23.78357506032546","23.78357506032546","23.78357506032546"
"3123","29.5901265436595","29.5901265436595","29.5901265436595"
"3124","35.17333449904228","35.17333449904228","35.17333449904228"
"3125","30.695618802541407","30.695618802541407","30.695618802541407"
"3126","3.786507068182809","3.786507068182809","3.786507068182809"
"3127","10.739742008101642","10.739742008101642","10.739742008101642"
"3128","30.2032041424722","30.2032041424722","30.2032041424722"
"3129","4.125086854487748","4.125086854487748","4.125086854487748"
"3130","24.103860110610487","24.103860110610487","24.103860110610487"
"3131","39.71599684780224","39.71599684780224","39.71599684780224"
"3132","37.482483616114564","37.482483616114564","37.482483616114564"
"3133","29.429347115733975","29.429347115733975","29.429347115733975"
"3134","32.47900992687665","32.47900992687665","32.47900992687665"
"3135","33.80693418461394","33.80693418461394","33.80693418461394"
"3136","35.25506707993905","35.25506707993905","35.25506707993905"
"3137","32.59848672176895","32.59848672176895","32.59848672176895"
"3138","2.5145209341707595","2.5145209341707595","2.5145209341707595"
"3139","26.911250483942972","26.911250483942972","26.911250483942972"
"3140","35.18224187271888","35.18224187271888","35.18224187271888"
"3141","24.64530603190067","24.64530603190067","24.64530603190067"
"3142","29.05713503033107","29.05713503033107","29.05713503033107"
"3143","26.62368345264566","26.62368345264566","26.62368345264566"
"3144","24.259609541546908","24.259609541546908","24.259609541546908"
"3145","4.525016967693691","4.525016967693691","4.525016967693691"
"3146","18.172846070716897","18.172846070716897","18.172846070716897"
"3147","4.395054255418836","4.395054255418836","4.395054255418836"
"3148","19.594389370096025","19.594389370096025","19.594389370096025"
"3149","35.480776272951566","35.480776272951566","35.480776272951566"
"3150","12.556241091018117","12.556241091018117","12.556241091018117"
"3151","33.74201965784479","33.74201965784479","33.74201965784479"
"3152","25.129912133452596","25.129912133452596","25.129912133452596"
"3153","11.284425531954954","11.284425531954954","11.284425531954954"
"3154","13.476422584858573","13.476422584858573","13.476422584858573"
"3155","29.711260127165712","29.711260127165712","29.711260127165712"
"3156","10.268605697255259","10.268605697255259","10.268605697255259"
"3157","37.69754423072525","37.69754423072525","37.69754423072525"
"3158","25.691441597570662","25.691441597570662","25.691441597570662"
"3159","24.09814563612934","24.09814563612934","24.09814563612934"
"3160","35.16292840114885","35.16292840114885","35.16292840114885"
"3161","-0.3834869298050174","-0.3834869298050174","-0.3834869298050174"
"3162","34.01322075771574","34.01322075771574","34.01322075771574"
"3163","35.33374839361796","35.33374839361796","35.33374839361796"
"3164","0.6342609039385279","0.6342609039385279","0.6342609039385279"
"3165","35.218494144907766","35.218494144907766","35.218494144907766"
"3166","29.820398190143525","29.820398190143525","29.820398190143525"
"3167","32.09480890452751","32.09480890452751","32.09480890452751"
"3168","19.104403901816674","19.104403901816674","19.104403901816674"
"3169","32.55728108172177","32.55728108172177","32.55728108172177"
"3170","-3.073115790033943","-3.073115790033943","-3.073115790033943"
"3171","27.478169756351257","27.478169756351257","27.478169756351257"
"3172","2.1819576055005365","2.1819576055005365","2.1819576055005365"
"3173","32.56788985850787","32.56788985850787","32.56788985850787"
"3174","24.495842123641978","24.495842123641978","24.495842123641978"
"3175","28.019398163087452","28.019398163087452","28.019398163087452"
"3176","15.474046169621966","15.474046169621966","15.474046169621966"
"3177","31.642185954705504","31.642185954705504","31.642185954705504"
"3178","4.801444173907928","4.801444173907928","4.801444173907928"
"3179","9.665592684793191","9.665592684793191","9.665592684793191"
"3180","4.094178811767609","4.094178811767609","4.094178811767609"
"3181","33.28531938585638","33.28531938585638","33.28531938585638"
"3182","26.600215282171554","26.600215282171554","26.600215282171554"
"3183","4.118047294266644","4.118047294266644","4.118047294266644"
"3184","-0.074990067925647","-0.074990067925647","-0.074990067925647"
"3185","36.04299175305935","36.04299175305935","36.04299175305935"
"3186","35.00305963555406","35.00305963555406","35.00305963555406"
"3187","14.320914625673792","14.320914625673792","14.320914625673792"
"3188","-0.9197178307514511","-0.9197178307514511","-0.9197178307514511"
"3189","41.73095734395801","41.73095734395801","41.73095734395801"
"3190","12.14222502243336","12.14222502243336","12.14222502243336"
"3191","31.244870408104738","31.244870408104738","31.244870408104738"
"3192","32.21438732230928","32.21438732230928","32.21438732230928"
"3193","36.952600726145036","36.952600726145036","36.952600726145036"
"3194","30.47763556153702","30.47763556153702","30.47763556153702"
"3195","20.782388731421754","20.782388731421754","20.782388731421754"
"3196","7.432439241933885","7.432439241933885","7.432439241933885"
"3197","6.466258039567542","6.466258039567542","6.466258039567542"
"3198","35.81234824508896","35.81234824508896","35.81234824508896"
"3199","39.05856575624739","39.05856575624739","39.05856575624739"
"3200","33.81131188245275","33.81131188245275","33.81131188245275"
"3201","29.033392410179076","29.033392410179076","29.033392410179076"
"3202","35.01569195158506","35.01569195158506","35.01569195158506"
"3203","-2.454068170986324","-2.454068170986324","-2.454068170986324"
"3204","30.60689031232762","30.60689031232762","30.60689031232762"
"3205","15.676305287473614","15.676305287473614","15.676305287473614"
"3206","36.606793951424805","36.606793951424805","36.606793951424805"
"3207","33.40332841521183","33.40332841521183","33.40332841521183"
"3208","33.39631688897567","33.39631688897567","33.39631688897567"
"3209","29.7576301798443","29.7576301798443","29.7576301798443"
"3210","-2.6433125483753876","-2.6433125483753876","-2.6433125483753876"
"3211","7.10265493280561","7.10265493280561","7.10265493280561"
"3212","14.294685446548682","14.294685446548682","14.294685446548682"
"3213","30.746161569591152","30.746161569591152","30.746161569591152"
"3214","9.107308980969","9.107308980969","9.107308980969"
"3215","26.010971104247037","26.010971104247037","26.010971104247037"
"3216","-2.908924838562764","-2.908924838562764","-2.908924838562764"
"3217","4.495952376100368","4.495952376100368","4.495952376100368"
"3218","31.716489442594487","31.716489442594487","31.716489442594487"
"3219","28.61419616185583","28.61419616185583","28.61419616185583"
"3220","15.59904222271607","15.59904222271607","15.59904222271607"
"3221","37.258441554670014","37.258441554670014","37.258441554670014"
"3222","18.246027853931537","18.246027853931537","18.246027853931537"
"3223","38.357237048946736","38.357237048946736","38.357237048946736"
"3224","-2.908924838562764","-2.908924838562764","-2.908924838562764"
"3225","39.39007671504857","39.39007671504857","39.39007671504857"
"3226","34.68239075165309","34.68239075165309","34.68239075165309"
"3227","21.078170964472413","21.078170964472413","21.078170964472413"
"3228","42.1929395123585","42.1929395123585","42.1929395123585"
"3229","38.04715481955951","38.04715481955951","38.04715481955951"
"3230","3.542772685397688","3.542772685397688","3.542772685397688"
"3231","27.28469081270601","27.28469081270601","27.28469081270601"
"3232","33.945018497089734","33.945018497089734","33.945018497089734"
"3233","28.55432625969237","28.55432625969237","28.55432625969237"
"3234","36.80377552409263","36.80377552409263","36.80377552409263"
"3235","-1.3689213439718446","-1.3689213439718446","-1.3689213439718446"
"3236","8.536160636065809","8.536160636065809","8.536160636065809"
"3237","-3.8737483578212517","-3.8737483578212517","-3.8737483578212517"
"3238","36.015164222769094","36.015164222769094","36.015164222769094"
"3239","7.629715755308732","7.629715755308732","7.629715755308732"
"3240","35.35312922808902","35.35312922808902","35.35312922808902"
"3241","37.574662925787926","37.574662925787926","37.574662925787926"
"3242","37.81231101575269","37.81231101575269","37.81231101575269"
"3243","16.635342039761547","16.635342039761547","16.635342039761547"
"3244","25.15843128332143","25.15843128332143","25.15843128332143"
"3245","24.742627516447982","24.742627516447982","24.742627516447982"
"3246","40.65214148984","40.65214148984","40.65214148984"
"3247","36.78244702245675","36.78244702245675","36.78244702245675"
"3248","21.766907867107673","21.766907867107673","21.766907867107673"
"3249","35.93003510654741","35.93003510654741","35.93003510654741"
"3250","19.377919416798356","19.377919416798356","19.377919416798356"
"3251","-1.3230878291960275","-1.3230878291960275","-1.3230878291960275"
"3252","35.40513349055373","35.40513349055373","35.40513349055373"
"3253","34.3294815412433","34.3294815412433","34.3294815412433"
"3254","4.85699727588819","4.85699727588819","4.85699727588819"
"3255","31.263844736888345","31.263844736888345","31.263844736888345"
"3256","29.624309835375517","29.624309835375517","29.624309835375517"
"3257","31.384745551964034","31.384745551964034","31.384745551964034"
"3258","29.26619769647459","29.26619769647459","29.26619769647459"
"3259","30.16823454843088","30.16823454843088","30.16823454843088"
"3260","37.257459033958476","37.257459033958476","37.257459033958476"
"3261","-3.462404344504506","-3.462404344504506","-3.462404344504506"
"3262","24.01211082118367","24.01211082118367","24.01211082118367"
"3263","28.968846127917086","28.968846127917086","28.968846127917086"
"3264","23.436626088390298","23.436626088390298","23.436626088390298"
"3265","12.455437415850948","12.455437415850948","12.455437415850948"
"3266","26.777688479642134","26.777688479642134","26.777688479642134"
"3267","36.1402561319318","36.1402561319318","36.1402561319318"
"3268","28.975735638693113","28.975735638693113","28.975735638693113"
"3269","34.752377075747034","34.752377075747034","34.752377075747034"
"3270","33.80792593864463","33.80792593864463","33.80792593864463"
"3271","1.812403693285952","1.812403693285952","1.812403693285952"
"3272","34.12700276381512","34.12700276381512","34.12700276381512"
"3273","22.72090828178725","22.72090828178725","22.72090828178725"
"3274","25.6116179975967","25.6116179975967","25.6116179975967"
"3275","11.352810739158892","11.352810739158892","11.352810739158892"
"3276","30.513699656381785","30.513699656381785","30.513699656381785"
"3277","32.87125776473691","32.87125776473691","32.87125776473691"
"3278","32.652582345738665","32.652582345738665","32.652582345738665"
"3279","13.993504945617428","13.993504945617428","13.993504945617428"
"3280","30.598590669668283","30.598590669668283","30.598590669668283"
"3281","-1.1809299237329811","-1.1809299237329811","-1.1809299237329811"
"3282","27.069543222266923","27.069543222266923","27.069543222266923"
"3283","36.92591061933417","36.92591061933417","36.92591061933417"
"3284","30.79724208477202","30.79724208477202","30.79724208477202"
"3285","26.4051937336871","26.4051937336871","26.4051937336871"
"3286","7.439387607886399","7.439387607886399","7.439387607886399"
"3287","36.97321583786936","36.97321583786936","36.97321583786936"
"3288","11.298189753698985","11.298189753698985","11.298189753698985"
"3289","8.750827671889816","8.750827671889816","8.750827671889816"
"3290","30.415570264692086","30.415570264692086","30.415570264692086"
"3291","37.089347928732955","37.089347928732955","37.089347928732955"
"3292","14.276550681123783","14.276550681123783","14.276550681123783"
"3293","30.500089008260897","30.500089008260897","30.500089008260897"
"3294","6.278507593386408","6.278507593386408","6.278507593386408"
"3295","32.2602532064173","32.2602532064173","32.2602532064173"
"3296","23.791325719130697","23.791325719130697","23.791325719130697"
"3297","31.296663781442852","31.296663781442852","31.296663781442852"
"3298","24.55588246491406","24.55588246491406","24.55588246491406"
"3299","36.657577549443154","36.657577549443154","36.657577549443154"
"3300","-2.8422581718960975","-2.8422581718960975","-2.8422581718960975"
"3301","13.820804428484596","13.820804428484596","13.820804428484596"
"3302","38.789507428791204","38.789507428791204","38.789507428791204"
"3303","9.152572369716099","9.152572369716099","9.152572369716099"
"3304","21.224919846843093","21.224919846843093","21.224919846843093"
"3305","33.748400540858256","33.748400540858256","33.748400540858256"
"3306","25.895570130065558","25.895570130065558","25.895570130065558"
"3307","31.48042506643601","31.48042506643601","31.48042506643601"
"3308","30.49035990294399","30.49035990294399","30.49035990294399"
"3309","31.3389558539951","31.3389558539951","31.3389558539951"
"3310","27.556289203579098","27.556289203579098","27.556289203579098"
"3311","34.76918472973059","34.76918472973059","34.76918472973059"
"3312","11.274223355195259","11.274223355195259","11.274223355195259"
"3313","31.197473076618692","31.197473076618692","31.197473076618692"
"3314","-2.942258171896097","-2.942258171896097","-2.942258171896097"
"3315","33.62144595031152","33.62144595031152","33.62144595031152"
"3316","25.97557300416989","25.97557300416989","25.97557300416989"
"3317","36.260366610930355","36.260366610930355","36.260366610930355"
"3318","39.1301769847747","39.1301769847747","39.1301769847747"
"3319","-3.07559150522943","-3.07559150522943","-3.07559150522943"
"3320","35.94194692020846","35.94194692020846","35.94194692020846"
"3321","12.752178539338331","12.752178539338331","12.752178539338331"
"3322","29.419772321374047","29.419772321374047","29.419772321374047"
"3323","37.404256729024624","37.404256729024624","37.404256729024624"
"3324","-3.927395649617872","-3.927395649617872","-3.927395649617872"
"3325","26.59085214339913","26.59085214339913","26.59085214339913"
"3326","34.69885439386333","34.69885439386333","34.69885439386333"
"3327","-3.927395649617872","-3.927395649617872","-3.927395649617872"
"3328","30.87905526129753","30.87905526129753","30.87905526129753"
"3329","9.549738008249875","9.549738008249875","9.549738008249875"
"3330","34.09697126703284","34.09697126703284","34.09697126703284"
"3331","36.58238147469323","36.58238147469323","36.58238147469323"
"3332","29.931915674915032","29.931915674915032","29.931915674915032"
"3333","23.93103377145089","23.93103377145089","23.93103377145089"
"3334","12.67038512801803","12.67038512801803","12.67038512801803"
"3335","31.986735727216914","31.986735727216914","31.986735727216914"
"3336","32.95388775710646","32.95388775710646","32.95388775710646"
"3337","28.567029736617993","28.567029736617993","28.567029736617993"
"3338","1.0355938621645606","1.0355938621645606","1.0355938621645606"
"3339","6.844811749164213","6.844811749164213","6.844811749164213"
"3340","19.634081401041037","19.634081401041037","19.634081401041037"
"3341","27.14128385681498","27.14128385681498","27.14128385681498"
"3342","9.47396349968432","9.47396349968432","9.47396349968432"
"3343","17.94452228590724","17.94452228590724","17.94452228590724"
"3344","-0.9278133921862324","-0.9278133921862324","-0.9278133921862324"
"3345","27.00326085457287","27.00326085457287","27.00326085457287"
"3346","7.8136286792961","7.8136286792961","7.8136286792961"
"3347","38.39816151736105","38.39816151736105","38.39816151736105"
"3348","12.252556052454393","12.252556052454393","12.252556052454393"
"3349","11.51355352318033","11.51355352318033","11.51355352318033"
"3350","26.81607381970962","26.81607381970962","26.81607381970962"
"3351","11.420197508924295","11.420197508924295","11.420197508924295"
"3352","16.166848560876105","16.166848560876105","16.166848560876105"
"3353","32.35480572178021","32.35480572178021","32.35480572178021"
"3354","27.02433489253989","27.02433489253989","27.02433489253989"
"3355","35.73196132874976","35.73196132874976","35.73196132874976"
"3356","28.832322409196266","28.832322409196266","28.832322409196266"
"3357","35.889929522504296","35.889929522504296","35.889929522504296"
"3358","14.421266540522952","14.421266540522952","14.421266540522952"
"3359","35.23110779735622","35.23110779735622","35.23110779735622"
"3360","18.49483484903755","18.49483484903755","18.49483484903755"
"3361","14.168133904058413","14.168133904058413","14.168133904058413"
"3362","21.277813046746996","21.277813046746996","21.277813046746996"
"3363","26.248302861163776","26.248302861163776","26.248302861163776"
"3364","-3.9940623162845386","-3.9940623162845386","-3.9940623162845386"
"3365","28.898523962915544","28.898523962915544","28.898523962915544"
"3366","29.031344884293524","29.031344884293524","29.031344884293524"
"3367","35.24895231870679","35.24895231870679","35.24895231870679"
"3368","26.384254722198143","26.384254722198143","26.384254722198143"
"3369","35.3994736300468","35.3994736300468","35.3994736300468"
"3370","3.54286772797356","3.54286772797356","3.54286772797356"
"3371","25.65697755077461","25.65697755077461","25.65697755077461"
"3372","34.87128042456004","34.87128042456004","34.87128042456004"
"3373","25.92977984193203","25.92977984193203","25.92977984193203"
"3374","31.16928249373625","31.16928249373625","31.16928249373625"
"3375","4.502253067481558","4.502253067481558","4.502253067481558"
"3376","-1.7439353256380814","-1.7439353256380814","-1.7439353256380814"
"3377","11.321230850348812","11.321230850348812","11.321230850348812"
"3378","32.84950517501535","32.84950517501535","32.84950517501535"
"3379","35.26848808814223","35.26848808814223","35.26848808814223"
"3380","36.50362045354991","36.50362045354991","36.50362045354991"
"3381","32.51177882089629","32.51177882089629","32.51177882089629"
"3382","16.260133629270754","16.260133629270754","16.260133629270754"
"3383","22.656844799330276","22.656844799330276","22.656844799330276"
"3384","24.32765315311587","24.32765315311587","24.32765315311587"
"3385","27.541808199986022","27.541808199986022","27.541808199986022"
"3386","2.993637336344343","2.993637336344343","2.993637336344343"
"3387","35.18014913869141","35.18014913869141","35.18014913869141"
"3388","34.70405028610092","34.70405028610092","34.70405028610092"
"3389","9.956914113988708","9.956914113988708","9.956914113988708"
"3390","37.71358143687577","37.71358143687577","37.71358143687577"
"3391","34.39699625516426","34.39699625516426","34.39699625516426"
"3392","16.87989373646932","16.87989373646932","16.87989373646932"
"3393","31.6817078828466","31.6817078828466","31.6817078828466"
"3394","9.667453754153797","9.667453754153797","9.667453754153797"
"3395","2.816563171375381","2.816563171375381","2.816563171375381"
"3396","27.87414068851498","27.87414068851498","27.87414068851498"
"3397","5.118623627047134","5.118623627047134","5.118623627047134"
"3398","31.379413499879508","31.379413499879508","31.379413499879508"
"3399","32.767187637632034","32.767187637632034","32.767187637632034"
"3400","36.23444099229303","36.23444099229303","36.23444099229303"
"3401","21.315382316598658","21.315382316598658","21.315382316598658"
"3402","26.430745408600963","26.430745408600963","26.430745408600963"
"3403","6.794539031361131","6.794539031361131","6.794539031361131"
"3404","3.3362983976073846","3.3362983976073846","3.3362983976073846"
"3405","34.06830126428701","34.06830126428701","34.06830126428701"
"3406","25.45001385044954","25.45001385044954","25.45001385044954"
"3407","1.6187122029441152","1.6187122029441152","1.6187122029441152"
"3408","35.33427038888436","35.33427038888436","35.33427038888436"
"3409","26.142712248967747","26.142712248967747","26.142712248967747"
"3410","32.11324079035017","32.11324079035017","32.11324079035017"
"3411","10.016699153296907","10.016699153296907","10.016699153296907"
"3412","20.36590884732626","20.36590884732626","20.36590884732626"
"3413","37.10837737892415","37.10837737892415","37.10837737892415"
"3414","33.43181025646342","33.43181025646342","33.43181025646342"
"3415","37.851930585315685","37.851930585315685","37.851930585315685"
"3416","25.50895427774921","25.50895427774921","25.50895427774921"
"3417","27.37806880807333","27.37806880807333","27.37806880807333"
"3418","32.69339992960906","32.69339992960906","32.69339992960906"
"3419","4.101232901824378","4.101232901824378","4.101232901824378"
"3420","18.12208056676765","18.12208056676765","18.12208056676765"
"3421","8.249853351159501","8.249853351159501","8.249853351159501"
"3422","27.8989259824608","27.8989259824608","27.8989259824608"
"3423","36.937420953987285","36.937420953987285","36.937420953987285"
"3424","20.757985885503423","20.757985885503423","20.757985885503423"
"3425","12.874537992776444","12.874537992776444","12.874537992776444"
"3426","1.2891024819691896","1.2891024819691896","1.2891024819691896"
"3427","1.280121991660514","1.280121991660514","1.280121991660514"
"3428","32.782713299970645","32.782713299970645","32.782713299970645"
"3429","40.60129385439295","40.60129385439295","40.60129385439295"
"3430","-0.5592711179878407","-0.5592711179878407","-0.5592711179878407"
"3431","-3.9404150244879186","-3.9404150244879186","-3.9404150244879186"
"3432","23.709245582816997","23.709245582816997","23.709245582816997"
"3433","29.834385416325716","29.834385416325716","29.834385416325716"
"3434","19.58618968903745","19.58618968903745","19.58618968903745"
"3435","33.84742459980132","33.84742459980132","33.84742459980132"
"3436","32.83861656820571","32.83861656820571","32.83861656820571"
"3437","26.992209867855017","26.992209867855017","26.992209867855017"
"3438","25.67046450336161","25.67046450336161","25.67046450336161"
